選手名	チーム	打率	打席数	打数	安打数	ホームラン数	打点	盗塁	盗塁刺	盗塁成功率	犠打	犠飛	四球	三振	併殺打	出塁率	長打率
山田 哲人	ヤクルト	0.329	646	557	183	38	100	34	4	0.895	0	3	81	111	11	0.416	0.61
中村 剛也	西武	0.278	599	521	145	37	124	1	0	1.0	0	3	68	172	12	0.367	0.559
松田 宣浩	ソフトバンク	0.287	603	533	153	35	94	8	10	0.444	0	8	60	135	17	0.357	0.533
柳田 悠岐	ソフトバンク	0.363	605	502	182	34	99	32	8	0.8	0	1	88	101	9	0.469	0.631
レアード	日本ハム	0.231	554	498	115	34	97	1	0	1.0	0	4	43	129	18	0.301	0.488
李 大浩	ソフトバンク	0.282	584	510	144	31	98	0	1	0.0	0	3	62	109	17	0.368	0.524
中田 翔	日本ハム	0.263	611	539	142	30	102	1	0	1.0	0	7	64	120	11	0.339	0.479
メヒア	西武	0.235	525	473	111	27	89	0	0	0.0	0	2	45	153	14	0.307	0.471
畠山 和洋	ヤクルト	0.268	584	512	137	26	105	0	0	0.0	0	8	62	92	10	0.344	0.471
ロペス	DeNA	0.291	565	516	150	25	73	1	1	0.5	0	3	44	82	14	0.347	0.496
筒香 嘉智	DeNA	0.317	568	496	157	24	93	0	0	0.0	0	2	68	98	5	0.4	0.522
福留 孝介	阪神	0.281	569	495	139	20	76	1	2	0.333	1	7	65	75	15	0.361	0.463
丸 佳浩	広島	0.249	633	530	132	19	63	15	7	0.682	4	4	94	143	4	0.361	0.413
ゴメス	阪神	0.271	601	520	141	17	72	0	1	0.0	0	3	72	134	15	0.364	0.423
糸井 嘉男	オリックス	0.262	565	484	127	17	68	11	4	0.733	0	1	72	78	10	0.366	0.413
森 友哉	西武	0.287	531	474	136	17	68	0	4	0.0	0	3	44	143	5	0.357	0.468
ペーニャ	楽天	0.268	492	406	109	17	40	1	3	0.25	0	0	70	111	5	0.396	0.448
クルーズ	ロッテ	0.255	532	501	128	16	73	0	0	0.0	0	5	24	66	7	0.289	0.401
清田 育宏	ロッテ	0.317	548	489	155	15	67	10	4	0.714	0	2	54	93	11	0.387	0.503
長野 久義	巨人	0.251	479	434	109	15	52	3	2	0.6	5	2	34	81	12	0.31	0.415
秋山 翔吾	西武	0.359	675	602	216	14	55	17	17	0.5	7	2	60	78	6	0.419	0.522
浅村 栄斗	西武	0.27	627	537	145	13	81	12	9	0.571	2	7	69	136	13	0.362	0.385
梶谷 隆幸	DeNA	0.275	578	520	143	13	66	28	13	0.683	2	2	54	132	4	0.342	0.425
平田 良介	中日	0.283	559	491	139	13	53	11	7	0.611	1	0	64	86	5	0.369	0.43
バルディリス	DeNA	0.258	525	465	120	13	56	0	0	0.0	0	5	43	62	12	0.333	0.391
坂本 勇人	巨人	0.269	558	479	129	12	68	10	4	0.714	9	5	65	79	5	0.353	0.401
安達 了一	オリックス	0.239	593	506	121	11	55	16	15	0.516	29	4	48	68	11	0.31	0.348
内川 聖一	ソフトバンク	0.284	585	529	150	11	82	1	0	1.0	0	7	45	55	24	0.34	0.395
エルナンデス	中日	0.271	548	498	135	11	58	5	3	0.625	10	4	35	106	13	0.317	0.4
栗山 巧	西武	0.268	622	533	143	10	42	3	1	0.75	8	4	72	88	15	0.358	0.371
松井 稼頭央	楽天	0.256	501	445	114	10	48	14	2	0.875	7	3	43	82	7	0.324	0.366
中島 裕之	オリックス	0.24	483	417	100	10	46	1	2	0.333	0	1	53	93	10	0.342	0.357
マートン	阪神	0.276	583	544	150	9	59	0	1	0.0	0	5	31	77	21	0.316	0.375
後藤 光尊	楽天	0.237	444	413	98	9	42	13	8	0.619	10	4	12	48	8	0.265	0.346
菊池 涼介	広島	0.254	644	562	143	8	32	19	9	0.679	49	2	29	92	7	0.292	0.343
川端 慎吾	ヤクルト	0.336	632	581	195	8	57	4	3	0.571	2	2	43	72	15	0.383	0.439
田中 広輔	広島	0.274	590	543	149	8	45	6	7	0.462	5	1	34	105	8	0.325	0.413
雄平	ヤクルト	0.27	585	551	149	8	60	7	4	0.636	1	3	27	82	7	0.307	0.388
ルナ	中日	0.292	564	496	145	8	60	11	0	1.0	0	6	57	77	13	0.367	0.397
近藤 健介	日本ハム	0.326	504	435	142	8	60	6	2	0.75	3	5	59	59	9	0.405	0.467
今宮 健太	ソフトバンク	0.228	530	457	104	7	45	3	3	0.5	35	4	34	83	13	0.279	0.326
新井 貴浩	広島	0.275	480	426	117	7	57	3	0	1.0	0	4	48	73	15	0.348	0.385
鳥谷 敬	阪神	0.281	646	551	155	6	42	9	6	0.6	2	3	89	77	8	0.38	0.367
大島 洋平	中日	0.26	620	565	147	6	27	22	8	0.733	10	1	39	65	5	0.313	0.342
鈴木 大地	ロッテ	0.263	564	487	128	6	50	1	5	0.167	24	3	47	58	10	0.33	0.366
角中 勝也	ロッテ	0.293	484	427	125	6	52	8	4	0.667	7	2	47	52	12	0.363	0.405
西川 遥輝	日本ハム	0.276	521	442	122	5	35	30	7	0.811	15	0	60	98	1	0.368	0.391
藤田 一也	楽天	0.27	451	392	106	5	43	8	3	0.727	16	7	28	30	3	0.326	0.349
田中 賢介	日本ハム	0.284	596	532	151	4	66	9	3	0.75	5	1	57	58	9	0.354	0.352
上本 博紀	阪神	0.253	452	375	95	4	31	19	11	0.633	29	0	44	69	1	0.338	0.339
炭谷 銀仁朗	西武	0.211	443	399	84	4	35	0	0	0.0	22	2	16	87	7	0.247	0.281
中村 悠平	ヤクルト	0.231	502	442	102	2	33	3	2	0.6	14	2	40	80	9	0.299	0.276
中村 晃	ソフトバンク	0.3	590	506	152	1	39	7	4	0.636	9	3	66	47	7	0.386	0.35